,Cut Distance,Feed,Cutting Area
S1_1,7002.017,0.2,0.161
S1_1,7008.9969999999985,0.2,0.136
S1_1,7015.977,0.2,0.08
S1_1,7022.9569999999985,0.2,0.031
S1_1,7057.489000000001,0.2,0.187
S1_1,7092.021,0.2,0.187
S1_1,7126.553000000001,0.2,0.187
S1_1,7161.085,0.2,0.187
S1_1,7215.857,0.2,0.054000000000000006
S1_1,7235.951,0.2,0.065
S1_1,7255.885,0.2,0.083
S1_1,7275.651,0.2,0.11699999999999999
S1_1,7312.285,0.2,0.19699999999999998
S1_1,7329.326,0.2,0.19699999999999998
S1_1,7346.3669999999975,0.2,0.19699999999999998
S1_1,7363.408,0.2,0.19699999999999998
S1_1,7381.74,0.2,0.037000000000000005
S1_1,7383.031,0.2,0.013000000000000001
S1_1,7384.321999999999,0.2,0.0
S1_1,7384.321999999999,0.2,0.0
S1_1,7565.253000000002,0.2,0.0
S1_1,7747.257,0.2,0.195
S1_1,7930.351,0.2,0.196
S1_1,8114.55,0.2,0.192
S1_1,8732.056,0.2,0.18899999999999997
S1_1,9175.857,0.2,0.193
S1_1,9631.42,0.2,0.195
S1_1,10098.844000000001,0.2,0.191
S1_1,10578.178999999998,0.2,0.0
S1_1,10581.525,0.2,0.065
S1_1,10584.871000000001,0.2,0.05
S1_1,10588.216999999999,0.2,0.03
S1_1,10626.024,0.2,0.016
S1_1,10660.282,0.2,0.037000000000000005
S1_1,10694.383999999998,0.2,0.043
S1_1,10728.388,0.2,0.07200000000000001
S1_1,10772.237,0.2,0.159
S1_1,10782.115,0.2,0.159
S1_1,10791.993,0.2,0.159
S1_1,10801.871000000001,0.2,0.159
S1_1,10822.481000000002,0.05,0.048
S1_1,10833.213,0.05,0.059000000000000004
S1_1,10843.945,0.05,0.087
S1_1,10854.677,0.05,0.14800000000000002
S1_1,10896.823999999999,0.05,0.23600000000000002
S1_1,10928.237,0.05,0.249
S1_1,10959.646999999999,0.05,0.258
S1_1,10991.053,0.05,0.264
S2_1,0.0,0.1,0.0
S2_1,10.468,0.1,0.035
S2_1,20.936,0.1,0.07
S2_1,31.404,0.1,0.07
S2_1,45.698,0.1,0.037000000000000005
S2_1,49.524,0.1,0.017
S2_1,53.351000000000006,0.1,0.0
S2_1,53.351000000000006,0.1,0.0
S2_1,53.351000000000006,0.1,0.0
S2_1,53.351000000000006,0.1,0.0
S2_1,53.351000000000006,0.1,0.0
S2_1,53.351000000000006,0.1,0.0
S2_1,83.926,0.05,0.08199999999999999
S2_1,99.42,0.05,0.145
S2_1,114.914,0.05,0.08800000000000001
S2_1,130.408,0.05,0.067
S2_1,157.264,0.05,0.086
S2_1,168.62599999999995,0.05,0.075
S2_1,179.988,0.05,0.001
S2_1,191.35,0.05,0.0
S2_1,214.074,0.05,0.024
S2_1,225.436,0.05,0.008
S2_1,236.798,0.05,0.003
S2_1,248.16,0.05,0.0
S2_1,268.302,0.05,0.036000000000000004
S2_1,277.082,0.05,0.015
S2_1,285.862,0.05,0.004
S2_1,294.642,0.05,0.003
S2_1,303.422,0.16,0.0
S2_1,303.422,0.16,0.0
S2_1,311.197,0.16,0.051
S2_1,318.972,0.16,0.049
S2_1,348.4,0.16,0.017
S2_1,370.139,0.16,0.024
S2_1,391.946,0.16,0.017
S2_1,413.796,0.16,0.019
S2_1,451.484,0.16,0.055
S2_1,467.307,0.16,0.055
S2_1,483.13,0.16,0.055
S2_1,498.953,0.16,0.055
S2_1,520.448,0.05,0.023
S2_1,526.12,0.05,0.034
S2_1,531.7919999999998,0.05,0.059
S2_1,537.464,0.05,0.126
S2_1,543.6519999999998,0.05,0.006999999999999999
S2_1,544.168,0.05,0.03
S2_1,544.684,0.05,0.041
S2_1,545.2,0.05,0.043
S2_1,545.716,0.16,0.0
S2_1,545.716,0.16,0.0
S2_1,545.716,0.16,0.0
S2_1,547.55,0.16,0.066
S2_1,572.98,0.16,0.053
S2_1,596.535,0.16,0.046
S2_1,620.053,0.16,0.045
S2_1,643.539,0.16,0.043
S2_1,668.253,0.16,0.045
S2_1,669.508,0.16,0.039
S2_1,670.763,0.16,0.033
S2_1,672.018,0.16,0.027000000000000003
S2_1,697.791,0.16,0.017
S2_1,722.297,0.16,0.021
S2_1,746.794,0.16,0.027000000000000003
S2_1,771.2860000000002,0.16,0.035
S2_1,799.9780000000002,0.16,0.051
S2_1,804.179,0.16,0.051
S2_1,808.38,0.16,0.051
S2_1,812.581,0.16,0.051
S2_1,822.472,0.05,0.023
S2_1,828.1619999999998,0.05,0.034
S2_1,833.852,0.05,0.05
S2_1,839.5419999999998,0.05,0.067
S2_1,847.041,0.05,0.0
S2_1,848.85,0.05,0.0
S2_1,850.659,0.05,0.0
S2_1,852.4680000000002,0.05,0.0
